id,date,station_number,level(m)
103345,20/09/2016,sh004,3.7
103341,19/09/2016,sh004,3.78
103333,18/09/2016,sh004,3.8
103324,17/09/2016,sh004,3.8
103317,16/09/2016,sh004,3.7
103313,15/09/2016,sh004,3.7
103306,14/09/2016,sh004,3.7
103297,13/09/2016,sh004,3.8
103293,12/09/2016,sh004,3.9
103288,11/09/2016,sh004,4
103277,10/09/2016,sh004,4.1
103269,09/09/2016,sh004,4.18
103262,08/09/2016,sh004,4.2
103258,07/09/2016,sh004,4.3
103252,06/09/2016,sh004,4.3
103245,05/09/2016,sh004,4.3
103239,04/09/2016,sh004,4.2
103232,03/09/2016,sh004,4.1
103219,02/09/2016,sh004,4.05
103215,01/09/2016,sh004,4.05
103211,31/08/2016,sh004,4.1
103201,30/08/2016,sh004,4.2
103196,29/08/2016,sh004,4.35
103184,28/08/2016,sh004,4.55
103180,27/08/2016,sh004,4.75
103175,26/08/2016,sh004,4.8
103165,25/08/2016,sh004,4.8
103162,24/08/2016,sh004,4.83
103154,23/08/2016,sh004,4.78
103147,22/08/2016,sh004,4.8
103137,21/08/2016,sh004,4.8
103128,20/08/2016,sh004,4.8
103127,19/08/2016,sh004,4.8
103118,18/08/2016,sh004,4.8
103107,17/08/2016,sh004,4.85
103105,16/08/2016,sh004,4.6
103099,15/08/2016,sh004,4.6
103091,14/08/2016,sh004,4.5
103082,13/08/2016,sh004,4.3
103072,12/08/2016,sh004,4.1
103067,11/08/2016,sh004,3.95
103058,10/08/2016,sh004,3.8
103053,09/08/2016,sh004,3.75
103049,08/08/2016,sh004,3.7
103043,07/08/2016,sh004,3.6
103036,06/08/2016,sh004,3.55
103029,05/08/2016,sh004,3.4
103019,04/08/2016,sh004,3.2
103012,03/08/2016,sh004,3.2
103002,02/08/2016,sh004,3.3
102996,01/08/2016,sh004,3.45
102992,31/07/2016,sh004,3.45
102983,30/07/2016,sh004,3.5
102978,29/07/2016,sh004,3.5
102972,28/07/2016,sh004,3.7
102964,27/07/2016,sh004,3.8
102955,26/07/2016,sh004,3.85
102947,25/07/2016,sh004,3.9
102945,24/07/2016,sh004,3.98
102934,23/07/2016,sh004,3.98
102926,22/07/2016,sh004,3.9
102921,21/07/2016,sh004,3.88
102915,20/07/2016,sh004,3.8
102910,19/07/2016,sh004,3.75
102897,18/07/2016,sh004,3.65
102891,17/07/2016,sh004,3.5
102885,16/07/2016,sh004,3.38
102876,15/07/2016,sh004,3.25
102874,14/07/2016,sh004,3.3
102868,13/07/2016,sh004,3.35
102856,12/07/2016,sh004,3.5
102851,11/07/2016,sh004,3.6
102845,10/07/2016,sh004,3.6
102839,09/07/2016,sh004,3.65
102833,08/07/2016,sh004,3.6
102820,07/07/2016,sh004,3.6
102816,06/07/2016,sh004,3.6
102807,05/07/2016,sh004,3.55
102805,04/07/2016,sh004,3.4
102795,03/07/2016,sh004,3.2
102789,02/07/2016,sh004,3.2
102778,01/07/2016,sh004,3.2
102771,30/06/2016,sh004,3.2
102764,29/06/2016,sh004,3.3
102759,28/06/2016,sh004,3.3
102752,27/06/2016,sh004,3.3
102744,26/06/2016,sh004,3.4
102741,25/06/2016,sh004,3.45
102731,24/06/2016,sh004,3.5
102723,23/06/2016,sh004,3.55
102716,22/06/2016,sh004,3.6
102712,21/06/2016,sh004,3.75
102703,20/06/2016,sh004,3.8
102696,19/06/2016,sh004,3.85
102691,18/06/2016,sh004,3.9
102683,17/06/2016,sh004,4
102676,16/06/2016,sh004,3.9
102671,15/06/2016,sh004,4
102662,14/06/2016,sh004,4
102656,13/06/2016,sh004,4.1
102648,12/06/2016,sh004,4.2
102643,11/06/2016,sh004,4.3
102634,10/06/2016,sh004,4.5
102624,09/06/2016,sh004,4.5
102621,08/06/2016,sh004,4.5
102615,07/06/2016,sh004,4.45
102605,06/06/2016,sh004,4.45
102596,05/06/2016,sh004,4.45
102589,04/06/2016,sh004,4.4
102587,03/06/2016,sh004,4.4
102579,02/06/2016,sh004,4.4
102574,01/06/2016,sh004,4.48
102562,31/05/2016,sh004,4.5
102559,30/05/2016,sh004,4.5
102553,29/05/2016,sh004,4.5
102543,28/05/2016,sh004,4.6
102536,27/05/2016,sh004,4.6
102531,26/05/2016,sh004,4.6
102521,25/05/2016,sh004,4.65
102512,24/05/2016,sh004,4.65
102508,23/05/2016,sh004,4.65
102499,22/05/2016,sh004,4.7
102494,21/05/2016,sh004,4.7
102486,20/05/2016,sh004,4.7
102477,19/05/2016,sh004,4.7
102474,18/05/2016,sh004,4.75
102466,17/05/2016,sh004,4.8
102459,16/05/2016,sh004,4.8
102450,15/05/2016,sh004,4.8
102443,14/05/2016,sh004,4.8
102438,13/05/2016,sh004,4.8
102431,12/05/2016,sh004,4.8
102427,11/05/2016,sh004,4.8
102419,10/05/2016,sh004,4.8
102408,09/05/2016,sh004,4.8
102404,08/05/2016,sh004,4.8
102398,07/05/2016,sh004,4.8
102389,06/05/2016,sh004,4.8
102379,05/05/2016,sh004,4.8
102374,04/05/2016,sh004,4.8
102371,03/05/2016,sh004,5.3
102362,02/05/2016,sh004,5.3
102351,01/05/2016,sh004,5.3
102349,30/04/2016,sh004,5.2
102342,29/04/2016,sh004,5
102334,28/04/2016,sh004,4.9
102327,27/04/2016,sh004,4.8
102322,26/04/2016,sh004,4.8
102312,25/04/2016,sh004,4.6
102307,24/04/2016,sh004,4.4
102299,23/04/2016,sh004,4.3
102293,22/04/2016,sh004,4.1
102281,21/04/2016,sh004,3.5
102278,20/04/2016,sh004,1.9
102270,19/04/2016,sh004,1
102265,18/04/2016,sh004,0.8
102258,17/04/2016,sh004,0.4
102249,16/04/2016,sh004,0.5
102239,15/04/2016,sh004,0.7
102234,14/04/2016,sh004,0.7
102226,13/04/2016,sh004,0.8
102218,12/04/2016,sh004,0.9
102213,11/04/2016,sh004,0.9
102204,10/04/2016,sh004,0.9
102199,09/04/2016,sh004,1
102190,08/04/2016,sh004,1
102186,07/04/2016,sh004,1.1
102180,06/04/2016,sh004,1.1
102169,05/04/2016,sh004,1.1
102166,04/04/2016,sh004,1.15
102156,03/04/2016,sh004,1.2
102151,02/04/2016,sh004,0.5
102147,01/04/2016,sh004,0.5
102137,31/03/2016,sh004,0.5
102130,30/03/2016,sh004,0.5
102124,29/03/2016,sh004,0.5
102116,28/03/2016,sh004,0.5
102110,27/03/2016,sh004,0.5
102103,26/03/2016,sh004,0.5
102096,25/03/2016,sh004,0.5
102087,24/03/2016,sh004,0.5
102081,23/03/2016,sh004,0.6
102075,22/03/2016,sh004,0.6
102068,21/03/2016,sh004,0.6
102060,20/03/2016,sh004,0.65
102051,19/03/2016,sh004,0.7
102049,18/03/2016,sh004,0.7
102036,17/03/2016,sh004,0.7
102032,16/03/2016,sh004,0.7
102024,15/03/2016,sh004,0.7
102020,14/03/2016,sh004,0.8
102014,13/03/2016,sh004,0.9
102001,12/03/2016,sh004,0.9
101997,11/03/2016,sh004,0.9
101989,10/03/2016,sh004,0.9
101982,09/03/2016,sh004,0.9
101977,08/03/2016,sh004,1
101966,07/03/2016,sh004,1.1
101962,06/03/2016,sh004,1.2
101955,05/03/2016,sh004,1.2
101951,04/03/2016,sh004,1.2
101938,03/03/2016,sh004,1.3
101932,02/03/2016,sh004,1.4
101930,01/03/2016,sh004,1.4
101918,29/02/2016,sh004,1.4
101910,28/02/2016,sh004,1.5
101905,27/02/2016,sh004,1.6
101899,26/02/2016,sh004,1.6
101891,25/02/2016,sh004,1.7
101887,24/02/2016,sh004,1.75
101880,23/02/2016,sh004,1.8
101870,22/02/2016,sh004,1.9
101864,21/02/2016,sh004,1.9
101856,20/02/2016,sh004,1.9
101850,19/02/2016,sh004,2
101843,18/02/2016,sh004,2
101839,17/02/2016,sh004,2
101828,16/02/2016,sh004,2
101825,15/02/2016,sh004,2
101814,14/02/2016,sh004,2.1
101810,13/02/2016,sh004,2.1
101798,12/02/2016,sh004,2.1
101795,11/02/2016,sh004,2.1
101787,10/02/2016,sh004,2.25
101777,09/02/2016,sh004,2.3
101774,08/02/2016,sh004,2.3
101764,07/02/2016,sh004,2.35
101762,06/02/2016,sh004,2.35
101755,05/02/2016,sh004,2.35
101743,04/02/2016,sh004,2.35
101741,03/02/2016,sh004,2.35
101729,02/02/2016,sh004,2.35
101721,01/02/2016,sh004,2.35
101714,31/01/2016,sh004,2.35
101713,30/01/2016,sh004,2.3
101703,29/01/2016,sh004,2.3
101694,28/01/2016,sh004,2.3
101689,27/01/2016,sh004,2.35
101681,26/01/2016,sh004,2.4
101675,25/01/2016,sh004,2.4
101666,24/01/2016,sh004,2.4
101662,23/01/2016,sh004,2.4
101653,22/01/2016,sh004,2.4
101650,21/01/2016,sh004,2.4
101641,20/01/2016,sh004,2.4
101635,19/01/2016,sh004,2.4
101629,18/01/2016,sh004,2.4
101621,17/01/2016,sh004,2.4
101611,16/01/2016,sh004,2.4
101608,15/01/2016,sh004,2.45
101595,14/01/2016,sh004,2.45
101593,13/01/2016,sh004,2.45
101581,12/01/2016,sh004,2.45
101575,11/01/2016,sh004,2.45
101568,10/01/2016,sh004,2.5
101565,09/01/2016,sh004,2.5
101559,08/01/2016,sh004,2.5
101547,07/01/2016,sh004,2.5
101544,06/01/2016,sh004,2.5
101532,05/01/2016,sh004,2.5
101530,04/01/2016,sh004,2.6
101522,03/01/2016,sh004,2.6
101513,02/01/2016,sh004,2.6
101504,01/01/2016,sh004,2.6
101502,31/12/2015,sh004,2.6
101491,30/12/2015,sh004,2.6
101484,29/12/2015,sh004,2.6
101481,28/12/2015,sh004,2.7
101475,27/12/2015,sh004,2.7
101466,26/12/2015,sh004,2.7
101461,25/12/2015,sh004,2.7
101449,24/12/2015,sh004,2.7
101442,23/12/2015,sh004,2.7
101437,22/12/2015,sh004,2.7
101433,21/12/2015,sh004,2.8
101421,20/12/2015,sh004,2.9
101414,19/12/2015,sh004,3
101407,18/12/2015,sh004,3
101402,17/12/2015,sh004,3
101395,16/12/2015,sh004,3
101387,15/12/2015,sh004,3.1
101378,14/12/2015,sh004,3.3
101377,13/12/2015,sh004,3.4
101364,12/12/2015,sh004,3.5
101359,11/12/2015,sh004,3.6
101356,10/12/2015,sh004,3.7
101345,09/12/2015,sh004,3.8
101339,08/12/2015,sh004,4
101329,07/12/2015,sh004,4.1
101323,06/12/2015,sh004,4.3
101321,05/12/2015,sh004,4.4
101313,04/12/2015,sh004,4.5
101301,03/12/2015,sh004,4.7
101294,02/12/2015,sh004,4.8
101290,01/12/2015,sh004,4.9
101281,30/11/2015,sh004,4.9
101274,29/11/2015,sh004,4.97
101268,28/11/2015,sh004,4.97
101265,27/11/2015,sh004,4.97
101256,26/11/2015,sh004,4.97
101251,25/11/2015,sh004,5
101244,24/11/2015,sh004,5
101235,23/11/2015,sh004,5
101224,22/11/2015,sh004,5
101218,21/11/2015,sh004,5
101213,20/11/2015,sh004,5
101204,19/11/2015,sh004,5
101199,18/11/2015,sh004,5
101195,17/11/2015,sh004,5
101186,16/11/2015,sh004,5
101180,15/11/2015,sh004,5.05
101168,14/11/2015,sh004,5.1
101166,13/11/2015,sh004,5.1
101157,12/11/2015,sh004,5.15
101149,11/11/2015,sh004,5.15
101145,10/11/2015,sh004,5.2
101138,09/11/2015,sh004,5.25
101128,08/11/2015,sh004,5.3
101120,07/11/2015,sh004,5.4
101114,06/11/2015,sh004,5.4
101105,05/11/2015,sh004,5.38
101101,04/11/2015,sh004,5.38
101092,03/11/2015,sh004,5.4
101090,02/11/2015,sh004,5.4
101077,01/11/2015,sh004,5.4
101073,31/10/2015,sh004,5.4
101067,30/10/2015,sh004,5.48
101062,29/10/2015,sh004,5.48
101049,28/10/2015,sh004,5.49
101042,27/10/2015,sh004,5.49
101041,26/10/2015,sh004,5.5
101029,25/10/2015,sh004,5.5
101022,24/10/2015,sh004,5.4
101016,23/10/2015,sh004,5.2
101011,22/10/2015,sh004,4.95
101006,21/10/2015,sh004,4.85
100997,20/10/2015,sh004,4.3
100989,19/10/2015,sh004,4.28
100982,18/10/2015,sh004,4.7
100978,17/10/2015,sh004,5.02
100967,16/10/2015,sh004,4.6
100959,15/10/2015,sh004,4.77
100957,14/10/2015,sh004,4.38
100949,13/10/2015,sh004,4.15
100940,12/10/2015,sh004,3.4
100932,11/10/2015,sh004,3.35
100924,10/10/2015,sh004,3.3
100916,09/10/2015,sh004,3.1
100910,08/10/2015,sh004,3.1
100906,07/10/2015,sh004,3.2
100896,06/10/2015,sh004,3.2
100890,05/10/2015,sh004,3.4
100881,04/10/2015,sh004,3.48
100876,03/10/2015,sh004,3.4
100869,02/10/2015,sh004,3.45
100863,01/10/2015,sh004,3.5
100857,30/09/2015,sh004,3.6
100847,29/09/2015,sh004,3.5
100845,28/09/2015,sh004,3.4
100837,27/09/2015,sh004,3.45
100831,26/09/2015,sh004,3.5
100820,25/09/2015,sh004,3.55
100811,24/09/2015,sh004,3.8
100810,23/09/2015,sh004,3.95
100799,22/09/2015,sh004,4.08
100791,21/09/2015,sh004,4.08
100788,20/09/2015,sh004,4
100776,19/09/2015,sh004,3.9
100773,18/09/2015,sh004,3.6
100763,17/09/2015,sh004,3.5
100760,16/09/2015,sh004,3.45
100750,15/09/2015,sh004,3.35
100747,14/09/2015,sh004,3.2
100737,13/09/2015,sh004,3.2
100729,12/09/2015,sh004,3.3
100725,11/09/2015,sh004,3.5
100715,10/09/2015,sh004,3.7
100709,09/09/2015,sh004,3.8
100703,08/09/2015,sh004,4
100697,07/09/2015,sh004,4.2
100691,06/09/2015,sh004,4.3
100679,05/09/2015,sh004,4.4
100673,04/09/2015,sh004,4.45
100665,03/09/2015,sh004,4.4
100662,02/09/2015,sh004,4.2
100656,01/09/2015,sh004,4.05
100646,31/08/2015,sh004,3.85
100636,30/08/2015,sh004,3.65
100632,29/08/2015,sh004,3.65
100624,28/08/2015,sh004,3.7
100618,27/08/2015,sh004,3.7
100610,26/08/2015,sh004,3.75
100605,25/08/2015,sh004,3.75
100599,24/08/2015,sh004,3.75
100593,23/08/2015,sh004,3.7
100585,22/08/2015,sh004,3.5
100578,21/08/2015,sh004,3.4
100567,20/08/2015,sh004,3.5
100564,19/08/2015,sh004,3.5
100558,18/08/2015,sh004,3.6
100551,17/08/2015,sh004,3.5
100544,16/08/2015,sh004,3.2
100532,15/08/2015,sh004,3
100524,14/08/2015,sh004,2.9
100521,13/08/2015,sh004,2.8
100514,12/08/2015,sh004,2.9
100504,11/08/2015,sh004,3
100499,10/08/2015,sh004,3
100494,09/08/2015,sh004,2.9
100488,08/08/2015,sh004,2.8
100477,07/08/2015,sh004,2.7
100474,06/08/2015,sh004,3.6
100462,05/08/2015,sh004,2.5
100457,04/08/2015,sh004,2.4
100450,03/08/2015,sh004,2.4
100445,02/08/2015,sh004,2.45
100438,01/08/2015,sh004,2.5
100432,31/07/2015,sh004,2.5
100422,30/07/2015,sh004,2.55
100418,29/07/2015,sh004,2.6
100408,28/07/2015,sh004,2.65
100398,27/07/2015,sh004,2.7
100395,26/07/2015,sh004,2.8
100384,25/07/2015,sh004,2.85
100379,24/07/2015,sh004,2.9
100376,23/07/2015,sh004,3
100365,22/07/2015,sh004,3.1
100361,21/07/2015,sh004,3.3
100353,20/07/2015,sh004,3.4
100342,19/07/2015,sh004,3.6
100336,18/07/2015,sh004,3.7
100329,17/07/2015,sh004,3.8
100326,16/07/2015,sh004,4.1
100318,15/07/2015,sh004,4.2
100308,14/07/2015,sh004,4.1
100306,13/07/2015,sh004,3.6
100294,12/07/2015,sh004,2.8
100292,11/07/2015,sh004,2.55
100282,10/07/2015,sh004,2.6
100277,09/07/2015,sh004,2.6
100268,08/07/2015,sh004,2.7
100263,07/07/2015,sh004,2.8
100253,06/07/2015,sh004,2.85
100247,05/07/2015,sh004,2.9
100243,04/07/2015,sh004,3
100233,03/07/2015,sh004,3.1
100225,02/07/2015,sh004,3.2
100218,01/07/2015,sh004,3.3
100211,30/06/2015,sh004,3.4
100203,29/06/2015,sh004,3.6
100201,28/06/2015,sh004,3.8
100194,27/06/2015,sh004,3.9
100181,26/06/2015,sh004,4.1
100180,25/06/2015,sh004,4.3
100167,24/06/2015,sh004,4.45
100166,23/06/2015,sh004,4.6
100157,22/06/2015,sh004,4.8
100146,21/06/2015,sh004,4.9
100139,20/06/2015,sh004,5
100137,19/06/2015,sh004,5
100128,18/06/2015,sh004,5
100118,17/06/2015,sh004,5.1
100112,16/06/2015,sh004,5.1
100110,15/06/2015,sh004,5.15
100100,14/06/2015,sh004,5.15
100091,13/06/2015,sh004,5.15
100088,12/06/2015,sh004,5.15
100080,11/06/2015,sh004,5.1
100073,10/06/2015,sh004,5.1
100067,09/06/2015,sh004,5.1
100055,08/06/2015,sh004,5
100054,07/06/2015,sh004,4.9
100045,06/06/2015,sh004,4.75
100038,05/06/2015,sh004,4.6
100029,04/06/2015,sh004,4.75
100025,03/06/2015,sh004,4.9
100015,02/06/2015,sh004,5
100008,01/06/2015,sh004,5
100000,31/05/2015,sh004,5.05
99997,30/05/2015,sh004,5.1
99985,29/05/2015,sh004,5.15
99982,28/05/2015,sh004,5.2
99977,27/05/2015,sh004,5.2
99964,26/05/2015,sh004,5.25
99958,25/05/2015,sh004,5.25
99950,24/05/2015,sh004,5.3
99946,23/05/2015,sh004,5.3
99941,22/05/2015,sh004,5.3
99929,21/05/2015,sh004,5.35
99927,20/05/2015,sh004,5.35
99921,19/05/2015,sh004,5.35
99913,18/05/2015,sh004,5.3
99902,17/05/2015,sh004,5.3
99896,16/05/2015,sh004,5.3
99887,15/05/2015,sh004,5.3
99883,14/05/2015,sh004,5.3
99875,13/05/2015,sh004,5.4
99870,12/05/2015,sh004,5.4
99862,11/05/2015,sh004,5.45
99858,10/05/2015,sh004,5.5
99846,09/05/2015,sh004,5.5
99838,08/05/2015,sh004,5.5
99834,07/05/2015,sh004,5.5
99828,06/05/2015,sh004,5.5
99818,05/05/2015,sh004,5.5
99814,04/05/2015,sh004,5.5
99804,03/05/2015,sh004,5.5
99801,02/05/2015,sh004,5.5
99794,01/05/2015,sh004,5.5
99786,30/04/2015,sh004,5.55
99778,29/04/2015,sh004,5.5
99771,28/04/2015,sh004,5.5
99763,27/04/2015,sh004,5.5
99755,26/04/2015,sh004,5.5
99750,25/04/2015,sh004,5.5
99740,24/04/2015,sh004,5.5
99736,23/04/2015,sh004,5.5
99729,22/04/2015,sh004,5.5
99722,21/04/2015,sh004,5.5
99713,20/04/2015,sh004,5.5
99709,19/04/2015,sh004,5.47
99702,18/04/2015,sh004,5.4
99697,17/04/2015,sh004,4.9
99685,16/04/2015,sh004,4.1
99683,15/04/2015,sh004,3.5
99675,14/04/2015,sh004,3.8
99668,13/04/2015,sh004,3.9
99662,12/04/2015,sh004,4.1
99654,11/04/2015,sh004,4.4
99646,10/04/2015,sh004,4.8
99640,09/04/2015,sh004,4.8
99632,08/04/2015,sh004,5.1
99625,07/04/2015,sh004,5.2
99619,06/04/2015,sh004,5.2
99608,05/04/2015,sh004,4.95
99602,04/04/2015,sh004,4.8
99596,03/04/2015,sh004,4.7
99590,02/04/2015,sh004,4.3
99584,01/04/2015,sh004,3.5
99577,31/03/2015,sh004,2.4
99569,30/03/2015,sh004,2.1
99560,29/03/2015,sh004,2.1
99557,28/03/2015,sh004,2.2
99548,27/03/2015,sh004,2.2
99540,26/03/2015,sh004,2
99535,25/03/2015,sh004,2
99523,24/03/2015,sh004,1.9
99517,23/03/2015,sh004,1.9
99514,22/03/2015,sh004,1.9
99503,21/03/2015,sh004,1.9
99498,20/03/2015,sh004,1.9
99493,19/03/2015,sh004,1.9
99483,18/03/2015,sh004,1.9
99474,17/03/2015,sh004,1.9
99467,16/03/2015,sh004,1.9
99462,15/03/2015,sh004,2
99457,14/03/2015,sh004,2
99449,13/03/2015,sh004,2
99444,12/03/2015,sh004,2
99437,11/03/2015,sh004,2
99429,10/03/2015,sh004,2
99419,09/03/2015,sh004,2
99413,08/03/2015,sh004,2
99409,07/03/2015,sh004,2
99398,06/03/2015,sh004,2
99394,05/03/2015,sh004,2
99388,04/03/2015,sh004,2.2
99379,03/03/2015,sh004,2.2
99375,02/03/2015,sh004,2.3
99364,01/03/2015,sh004,2.3
99355,28/02/2015,sh004,2.35
99351,27/02/2015,sh004,2.35
99346,26/02/2015,sh004,2.4
99337,25/02/2015,sh004,2.4
99332,24/02/2015,sh004,2.4
99320,23/02/2015,sh004,2.4
99313,22/02/2015,sh004,2.4
99309,21/02/2015,sh004,2.45
99303,20/02/2015,sh004,2.45
99298,19/02/2015,sh004,2.45
99288,18/02/2015,sh004,2.45
99283,17/02/2015,sh004,2.5
99272,16/02/2015,sh004,2.5
99264,15/02/2015,sh004,2.5
99259,14/02/2015,sh004,2.5
99256,13/02/2015,sh004,2.5
99243,12/02/2015,sh004,2.6
99242,11/02/2015,sh004,2.6
99230,10/02/2015,sh004,2.6
99228,09/02/2015,sh004,2.6
99220,08/02/2015,sh004,2.6
99209,07/02/2015,sh004,2.65
99201,06/02/2015,sh004,2.65
99194,05/02/2015,sh004,2.65
99188,04/02/2015,sh004,2.7
99186,03/02/2015,sh004,2.7
99174,02/02/2015,sh004,2.7
99168,01/02/2015,sh004,2.7
99165,31/01/2015,sh004,2.7
99158,30/01/2015,sh004,2.7
99149,29/01/2015,sh004,2.7
99142,28/01/2015,sh004,2.8
99131,27/01/2015,sh004,2.8
99128,26/01/2015,sh004,2.8
99122,25/01/2015,sh004,2.8
99115,24/01/2015,sh004,2.8
99106,23/01/2015,sh004,2.8
99098,22/01/2015,sh004,2.85
99093,21/01/2015,sh004,2.85
99084,20/01/2015,sh004,2.9
99079,19/01/2015,sh004,2.9
99071,18/01/2015,sh004,2.9
99061,17/01/2015,sh004,2.95
99058,16/01/2015,sh004,3
99049,15/01/2015,sh004,3
99043,14/01/2015,sh004,3
99039,13/01/2015,sh004,3.1
99029,12/01/2015,sh004,3.1
99020,11/01/2015,sh004,3.1
99017,10/01/2015,sh004,3.1
99006,09/01/2015,sh004,3.1
99000,08/01/2015,sh004,3.1
98995,07/01/2015,sh004,3.1
98989,06/01/2015,sh004,3.15
98982,05/01/2015,sh004,3.15
98971,04/01/2015,sh004,3.2
98969,03/01/2015,sh004,3.2
98958,02/01/2015,sh004,3.2
98951,01/01/2015,sh004,3.2
98947,31/12/2014,sh004,3.2
98939,30/12/2014,sh004,3.2
98936,29/12/2014,sh004,3.28
98925,28/12/2014,sh004,3.28
98919,27/12/2014,sh004,3.3
98917,26/12/2014,sh004,3.3
98911,25/12/2014,sh004,3.35
98905,24/12/2014,sh004,3.35
98896,23/12/2014,sh004,3.4
98893,22/12/2014,sh004,3.4
98885,21/12/2014,sh004,3.45
98878,20/12/2014,sh004,3.5
98872,19/12/2014,sh004,3.55
98866,18/12/2014,sh004,3.6
98862,17/12/2014,sh004,3.65
98855,16/12/2014,sh004,3.7
98851,15/12/2014,sh004,3.75
98844,14/12/2014,sh004,3.85
98839,13/12/2014,sh004,3.9
98834,12/12/2014,sh004,4
98828,11/12/2014,sh004,4.1
98822,10/12/2014,sh004,4.2
98812,09/12/2014,sh004,4.3
98805,08/12/2014,sh004,4.4
98801,07/12/2014,sh004,4.45
98795,06/12/2014,sh004,4.5
98787,05/12/2014,sh004,4.58
98781,04/12/2014,sh004,4.65
98779,03/12/2014,sh004,4.7
98772,02/12/2014,sh004,4.7
98767,01/12/2014,sh004,4.68
98760,30/11/2014,sh004,4.58
98753,29/11/2014,sh004,4.4
98749,28/11/2014,sh004,4.35
98741,27/11/2014,sh004,4.4
98738,26/11/2014,sh004,4.45
98727,25/11/2014,sh004,4.5
98724,24/11/2014,sh004,4.68
98717,23/11/2014,sh004,4.8
98709,22/11/2014,sh004,4.6
98707,21/11/2014,sh004,4.5
98702,20/11/2014,sh004,4.5
98693,19/11/2014,sh004,4.6
98687,18/11/2014,sh004,4.7
98680,17/11/2014,sh004,4.8
98676,16/11/2014,sh004,4.9
98672,15/11/2014,sh004,4.9
98663,14/11/2014,sh004,4.9
98660,13/11/2014,sh004,5
98649,12/11/2014,sh004,5
98647,11/11/2014,sh004,5.1
98641,10/11/2014,sh004,5.2
98634,09/11/2014,sh004,5.2
98628,08/11/2014,sh004,5.2
98623,07/11/2014,sh004,5.2
98618,06/11/2014,sh004,5.2
98611,05/11/2014,sh004,5.2
98603,04/11/2014,sh004,5.2
98599,03/11/2014,sh004,5.2
98589,02/11/2014,sh004,5.2
98585,01/11/2014,sh004,5.2
98581,31/10/2014,sh004,5.18
98573,30/10/2014,sh004,5.18
98570,29/10/2014,sh004,5.2
98562,28/10/2014,sh004,5.2
98556,27/10/2014,sh004,5.35
98550,26/10/2014,sh004,5.38
98546,25/10/2014,sh004,5.38
98540,24/10/2014,sh004,5.38
98531,23/10/2014,sh004,5.38
98524,22/10/2014,sh004,5.38
98518,21/10/2014,sh004,5.38
98512,20/10/2014,sh004,5.4
98505,19/10/2014,sh004,5.4
98499,18/10/2014,sh004,5.4
98495,17/10/2014,sh004,5.4
98489,16/10/2014,sh004,5.4
98486,15/10/2014,sh004,5.4
98478,14/10/2014,sh004,5.35
98470,13/10/2014,sh004,5.35
98468,12/10/2014,sh004,5.3
98459,11/10/2014,sh004,5.3
98453,10/10/2014,sh004,5.25
98449,09/10/2014,sh004,5.3
98440,08/10/2014,sh004,5.3
98435,07/10/2014,sh004,5.3
98429,06/10/2014,sh004,5.28
98424,05/10/2014,sh004,5.3
98418,04/10/2014,sh004,5.3
98412,03/10/2014,sh004,5.3
98405,02/10/2014,sh004,5.3
98401,01/10/2014,sh004,5.3
98396,30/09/2014,sh004,5.3
98387,29/09/2014,sh004,5.35
98379,28/09/2014,sh004,5.4
98374,27/09/2014,sh004,5.4
98371,26/09/2014,sh004,5.4
98362,25/09/2014,sh004,5.4
98356,24/09/2014,sh004,5.45
98351,23/09/2014,sh004,5.4
98344,22/09/2014,sh004,5.45
98341,21/09/2014,sh004,5.4
98333,20/09/2014,sh004,5.4
98326,19/09/2014,sh004,5.4
98319,18/09/2014,sh004,5.4
98314,17/09/2014,sh004,5.4
98311,16/09/2014,sh004,5.4
98301,15/09/2014,sh004,5.4
98297,14/09/2014,sh004,5.4
98289,13/09/2014,sh004,5.4
98287,12/09/2014,sh004,5.4
98280,11/09/2014,sh004,5.4
98274,10/09/2014,sh004,5.4
98267,09/09/2014,sh004,5.37
98261,08/09/2014,sh004,5.4
98257,07/09/2014,sh004,5.35
98252,06/09/2014,sh004,5.3
98241,05/09/2014,sh004,5.3
98240,04/09/2014,sh004,5.28
98229,03/09/2014,sh004,5.25
98227,02/09/2014,sh004,5.25
98221,01/09/2014,sh004,5.25
98214,31/08/2014,sh004,5.25
98208,30/08/2014,sh004,5.25
98203,29/08/2014,sh004,5.2
98195,28/08/2014,sh004,5.1
98187,27/08/2014,sh004,5.1
98181,26/08/2014,sh004,4.98
98178,25/08/2014,sh004,4.68
98171,24/08/2014,sh004,4.3
98163,23/08/2014,sh004,4.18
98159,22/08/2014,sh004,4.08
98155,21/08/2014,sh004,4
98149,20/08/2014,sh004,3.8
98144,19/08/2014,sh004,3.6
98136,18/08/2014,sh004,3.5
98129,17/08/2014,sh004,3.55
98125,16/08/2014,sh004,3.6
98117,15/08/2014,sh004,3.6
98110,14/08/2014,sh004,3.6
98104,13/08/2014,sh004,3.6
98101,12/08/2014,sh004,3.4
98091,11/08/2014,sh004,3.2
98088,10/08/2014,sh004,3.1
