id,date,station_number,level(m)
101189,17/11/2015,sh002,4.92
101188,16/11/2015,sh002,5.14
101176,15/11/2015,sh002,5.1
101170,14/11/2015,sh002,5.06
101162,13/11/2015,sh002,5.04
101159,12/11/2015,sh002,5
101151,11/11/2015,sh002,4.94
101143,10/11/2015,sh002,4.9
101139,09/11/2015,sh002,4.82
101126,08/11/2015,sh002,4.6
101123,07/11/2015,sh002,4.52
101117,06/11/2015,sh002,4.44
101109,05/11/2015,sh002,4.4
101103,04/11/2015,sh002,4.35
101097,03/11/2015,sh002,4.3
101086,02/11/2015,sh002,4.26
101079,01/11/2015,sh002,4.2
101071,31/10/2015,sh002,4.12
101066,30/10/2015,sh002,4.04
101057,29/10/2015,sh002,3.92
101051,28/10/2015,sh002,3.88
101044,27/10/2015,sh002,3.78
101036,26/10/2015,sh002,3.7
101030,25/10/2015,sh002,3.52
101023,24/10/2015,sh002,3.4
101017,23/10/2015,sh002,3.3
101010,22/10/2015,sh002,3.2
101001,21/10/2015,sh002,3.11
100999,20/10/2015,sh002,3.05
100991,19/10/2015,sh002,2.95
100980,18/10/2015,sh002,2.9
100973,17/10/2015,sh002,2.8
100965,16/10/2015,sh002,2.72
100961,15/10/2015,sh002,2.6
100953,14/10/2015,sh002,2.44
100945,13/10/2015,sh002,2.2
100937,12/10/2015,sh002,2.12
100935,11/10/2015,sh002,1.98
100929,10/10/2015,sh002,1.96
100921,09/10/2015,sh002,1.96
100913,08/10/2015,sh002,1.92
100907,07/10/2015,sh002,1.96
100899,06/10/2015,sh002,2.04
100888,05/10/2015,sh002,2.1
100883,04/10/2015,sh002,2.02
100875,03/10/2015,sh002,2.02
100870,02/10/2015,sh002,1.98
100866,01/10/2015,sh002,1.9
100854,30/09/2015,sh002,1.88
100848,29/09/2015,sh002,1.88
100841,28/09/2015,sh002,1.86
100838,27/09/2015,sh002,1.86
100830,26/09/2015,sh002,1.86
100821,25/09/2015,sh002,1.8
100817,24/09/2015,sh002,1.8
100808,23/09/2015,sh002,1.8
100800,22/09/2015,sh002,1.78
100794,21/09/2015,sh002,1.78
100787,20/09/2015,sh002,1.78
100779,19/09/2015,sh002,1.79
100769,18/09/2015,sh002,1.8
100762,17/09/2015,sh002,1.8
100759,16/09/2015,sh002,1.8
100751,15/09/2015,sh002,1.82
100746,14/09/2015,sh002,1.82
100734,13/09/2015,sh002,1.82
100727,12/09/2015,sh002,1.86
100724,11/09/2015,sh002,1.86
100713,10/09/2015,sh002,1.86
100711,09/09/2015,sh002,1.88
100701,08/09/2015,sh002,1.88
100695,07/09/2015,sh002,1.9
100689,06/09/2015,sh002,1.9
100678,05/09/2015,sh002,1.9
100672,04/09/2015,sh002,1.9
100670,03/09/2015,sh002,1.92
100661,02/09/2015,sh002,1.92
100653,01/09/2015,sh002,1.94
100644,31/08/2015,sh002,1.98
100638,30/08/2015,sh002,1.98
100634,29/08/2015,sh002,1.98
100623,28/08/2015,sh002,2
100617,27/08/2015,sh002,2.05
100609,26/08/2015,sh002,2.08
100602,25/08/2015,sh002,2.1
100594,24/08/2015,sh002,2.14
100591,23/08/2015,sh002,2.16
100580,22/08/2015,sh002,2.2
100576,21/08/2015,sh002,2.22
100566,20/08/2015,sh002,2.28
100565,19/08/2015,sh002,2.36
100555,18/08/2015,sh002,2.44
100548,17/08/2015,sh002,2.52
100543,16/08/2015,sh002,2.5
100535,15/08/2015,sh002,2.5
100528,14/08/2015,sh002,2.46
100519,13/08/2015,sh002,2.44
100512,12/08/2015,sh002,2.42
100503,11/08/2015,sh002,2.38
100501,10/08/2015,sh002,2.34
100493,09/08/2015,sh002,2.3
100482,08/08/2015,sh002,2.25
100479,07/08/2015,sh002,2.18
100473,06/08/2015,sh002,2.08
100465,05/08/2015,sh002,2
100460,04/08/2015,sh002,2.04
100451,03/08/2015,sh002,2.1
100442,02/08/2015,sh002,2.15
100439,01/08/2015,sh002,2.22
100426,31/07/2015,sh002,2.39
100423,30/07/2015,sh002,2.36
100417,29/07/2015,sh002,2.4
100410,28/07/2015,sh002,2.41
100399,27/07/2015,sh002,2.44
100394,26/07/2015,sh002,2.44
100388,25/07/2015,sh002,2.44
100380,24/07/2015,sh002,2.46
100375,23/07/2015,sh002,2.5
100368,22/07/2015,sh002,2.5
100358,21/07/2015,sh002,2.52
100350,20/07/2015,sh002,2.56
100346,19/07/2015,sh002,2.56
100339,18/07/2015,sh002,2.56
100330,17/07/2015,sh002,2.55
100327,16/07/2015,sh002,2.52
100320,15/07/2015,sh002,2.5
100309,14/07/2015,sh002,2.44
100300,13/07/2015,sh002,2.38
100299,12/07/2015,sh002,2.38
100288,11/07/2015,sh002,2.38
100280,10/07/2015,sh002,2.39
100276,09/07/2015,sh002,2.39
100269,08/07/2015,sh002,2.4
100264,07/07/2015,sh002,2.4
100252,06/07/2015,sh002,2.4
100246,05/07/2015,sh002,2.4
100239,04/07/2015,sh002,2.4
100234,03/07/2015,sh002,2.42
100228,02/07/2015,sh002,2.42
100221,01/07/2015,sh002,2.42
100209,30/06/2015,sh002,2.42
100207,29/06/2015,sh002,2.44
100198,28/06/2015,sh002,2.44
100191,27/06/2015,sh002,2.44
100184,26/06/2015,sh002,2.44
100174,25/06/2015,sh002,2.45
100169,24/06/2015,sh002,2.48
100163,23/06/2015,sh002,2.48
100159,22/06/2015,sh002,2.48
100148,21/06/2015,sh002,2.48
100142,20/06/2015,sh002,2.5
100136,19/06/2015,sh002,2.5
100126,18/06/2015,sh002,2.5
100123,17/06/2015,sh002,2.5
100113,16/06/2015,sh002,2.52
100108,15/06/2015,sh002,2.54
100103,14/06/2015,sh002,2.55
100094,13/06/2015,sh002,2.58
100087,12/06/2015,sh002,2.6
100078,11/06/2015,sh002,2.62
100071,10/06/2015,sh002,2.66
100062,09/06/2015,sh002,2.68
100057,08/06/2015,sh002,2.68
100053,07/06/2015,sh002,2.72
100046,06/06/2015,sh002,2.77
100039,05/06/2015,sh002,2.8
100027,04/06/2015,sh002,2.86
100021,03/06/2015,sh002,2.9
100017,02/06/2015,sh002,2.92
100010,01/06/2015,sh002,2.98
100004,31/05/2015,sh002,3.02
99998,30/05/2015,sh002,3.07
99987,29/05/2015,sh002,3.12
99980,28/05/2015,sh002,3.15
99971,27/05/2015,sh002,3.15
99969,26/05/2015,sh002,3.18
99957,25/05/2015,sh002,3.22
99954,24/05/2015,sh002,3.28
99943,23/05/2015,sh002,3.34
99942,22/05/2015,sh002,3.4
99934,21/05/2015,sh002,3.48
99926,20/05/2015,sh002,3.55
99917,19/05/2015,sh002,3.6
99911,18/05/2015,sh002,3.66
99904,17/05/2015,sh002,3.72
99894,16/05/2015,sh002,3.76
99888,15/05/2015,sh002,3.82
99886,14/05/2015,sh002,3.9
99876,13/05/2015,sh002,4.04
99869,12/05/2015,sh002,4.28
99860,11/05/2015,sh002,4.5
99856,10/05/2015,sh002,5.04
99845,09/05/2015,sh002,5.28
99844,08/05/2015,sh002,5.22
99836,07/05/2015,sh002,5.12
99829,06/05/2015,sh002,5.08
99819,05/05/2015,sh002,5.02
99816,04/05/2015,sh002,4.96
99803,03/05/2015,sh002,4.98
99799,02/05/2015,sh002,4.84
99790,01/05/2015,sh002,4.72
99784,30/04/2015,sh002,4.5
99780,29/04/2015,sh002,4.24
99774,28/04/2015,sh002,4.04
99766,27/04/2015,sh002,3.92
99754,26/04/2015,sh002,3.87
99751,25/04/2015,sh002,3.9
99746,24/04/2015,sh002,3.94
99737,23/04/2015,sh002,3.98
99731,22/04/2015,sh002,4.08
99719,21/04/2015,sh002,4.12
99712,20/04/2015,sh002,4.2
99710,19/04/2015,sh002,4.02
99699,18/04/2015,sh002,3.88
99695,17/04/2015,sh002,3.55
99687,16/04/2015,sh002,2.94
99678,15/04/2015,sh002,2.6
99674,14/04/2015,sh002,2.48
99667,13/04/2015,sh002,2.42
99658,12/04/2015,sh002,2.38
99653,11/04/2015,sh002,2.35
99648,10/04/2015,sh002,2.3
99641,09/04/2015,sh002,2.22
99633,08/04/2015,sh002,2.16
99623,07/04/2015,sh002,2.12
99615,06/04/2015,sh002,2.08
99612,05/04/2015,sh002,1.94
99600,04/04/2015,sh002,1.87
99597,03/04/2015,sh002,1.8
99588,02/04/2015,sh002,1.72
99583,01/04/2015,sh002,1.6
99575,31/03/2015,sh002,1.52
99566,30/03/2015,sh002,1.44
99559,29/03/2015,sh002,1.3
99556,28/03/2015,sh002,1.3
99550,27/03/2015,sh002,1.36
99537,26/03/2015,sh002,1.4
99533,25/03/2015,sh002,1.4
99528,24/03/2015,sh002,1.38
99516,23/03/2015,sh002,1.32
99511,22/03/2015,sh002,1.28
99507,21/03/2015,sh002,1.28
99497,20/03/2015,sh002,1.28
99492,19/03/2015,sh002,1.28
99482,18/03/2015,sh002,1.28
99475,17/03/2015,sh002,1.28
99473,16/03/2015,sh002,1.28
99463,15/03/2015,sh002,1.28
99453,14/03/2015,sh002,1.28
99447,13/03/2015,sh002,1.28
99442,12/03/2015,sh002,1.28
99435,11/03/2015,sh002,1.28
99425,10/03/2015,sh002,1.28
99420,09/03/2015,sh002,1.28
99414,08/03/2015,sh002,1.28
99406,07/03/2015,sh002,1.28
99403,06/03/2015,sh002,1.28
99396,05/03/2015,sh002,1.29
99383,04/03/2015,sh002,1.29
99381,03/03/2015,sh002,1.3
99370,02/03/2015,sh002,1.3
99363,01/03/2015,sh002,1.3
99358,28/02/2015,sh002,1.3
99350,27/02/2015,sh002,1.3
99345,26/02/2015,sh002,1.3
99335,25/02/2015,sh002,1.3
99331,24/02/2015,sh002,1.3
99322,23/02/2015,sh002,1.3
99317,22/02/2015,sh002,1.3
99312,21/02/2015,sh002,1.3
99302,20/02/2015,sh002,1.3
99295,19/02/2015,sh002,1.32
99290,18/02/2015,sh002,1.32
99278,17/02/2015,sh002,1.32
99275,16/02/2015,sh002,1.32
99270,15/02/2015,sh002,1.32
99262,14/02/2015,sh002,1.32
99254,13/02/2015,sh002,1.32
99249,12/02/2015,sh002,1.32
99237,11/02/2015,sh002,1.32
99231,10/02/2015,sh002,1.34
99223,09/02/2015,sh002,1.34
99221,08/02/2015,sh002,1.34
99211,07/02/2015,sh002,1.34
99207,06/02/2015,sh002,1.34
99197,05/02/2015,sh002,1.34
99192,04/02/2015,sh002,1.34
99180,03/02/2015,sh002,1.35
99173,02/02/2015,sh002,1.35
99169,01/02/2015,sh002,1.35
99160,31/01/2015,sh002,1.38
99155,30/01/2015,sh002,1.38
99146,29/01/2015,sh002,1.38
99141,28/01/2015,sh002,1.38
99137,27/01/2015,sh002,1.4
99125,26/01/2015,sh002,1.4
99119,25/01/2015,sh002,1.4
99110,24/01/2015,sh002,1.4
99107,23/01/2015,sh002,1.4
99099,22/01/2015,sh002,1.4
99092,21/01/2015,sh002,1.4
99083,20/01/2015,sh002,1.42
99076,19/01/2015,sh002,1.42
99070,18/01/2015,sh002,1.42
99066,17/01/2015,sh002,1.44
99055,16/01/2015,sh002,1.44
99048,15/01/2015,sh002,1.44
99041,14/01/2015,sh002,1.45
99033,13/01/2015,sh002,1.46
99031,12/01/2015,sh002,1.46
99022,11/01/2015,sh002,1.46
99018,10/01/2015,sh002,1.46
99011,09/01/2015,sh002,1.48
99003,08/01/2015,sh002,1.48
98992,07/01/2015,sh002,1.48
98990,06/01/2015,sh002,1.5
98978,05/01/2015,sh002,1.92
98976,04/01/2015,sh002,1.96
98967,03/01/2015,sh002,2
98961,02/01/2015,sh002,2.02
98949,01/01/2015,sh002,2.08
98946,31/12/2014,sh002,3.1
98937,30/12/2014,sh002,2.15
98934,29/12/2014,sh002,2.18
98929,28/12/2014,sh002,2.22
98922,27/12/2014,sh002,2.28
98918,26/12/2014,sh002,2.34
98907,25/12/2014,sh002,2.37
98903,24/12/2014,sh002,2.4
98899,23/12/2014,sh002,2.44
98894,22/12/2014,sh002,2.46
98888,21/12/2014,sh002,2.5
98879,20/12/2014,sh002,2.52
98874,19/12/2014,sh002,2.56
98865,18/12/2014,sh002,2.58
98859,17/12/2014,sh002,2.6
98857,16/12/2014,sh002,2.64
98850,15/12/2014,sh002,2.66
98841,14/12/2014,sh002,2.7
98840,13/12/2014,sh002,2.75
98829,12/12/2014,sh002,2.78
98824,11/12/2014,sh002,2.82
98821,10/12/2014,sh002,2.87
98815,09/12/2014,sh002,2.9
98810,08/12/2014,sh002,2.96
98802,07/12/2014,sh002,2.99
98798,06/12/2014,sh002,3.03
98788,05/12/2014,sh002,3.1
98783,04/12/2014,sh002,3.15
98777,03/12/2014,sh002,3.22
98773,02/12/2014,sh002,3.28
98764,01/12/2014,sh002,3.32
98757,30/11/2014,sh002,3.35
98755,29/11/2014,sh002,3.4
98746,28/11/2014,sh002,3.44
98742,27/11/2014,sh002,3.5
98733,26/11/2014,sh002,3.54
98730,25/11/2014,sh002,3.62
98723,24/11/2014,sh002,3.66
98716,23/11/2014,sh002,3.7
98712,22/11/2014,sh002,3.75
98703,21/11/2014,sh002,3.8
98697,20/11/2014,sh002,3.86
98694,19/11/2014,sh002,3.92
98688,18/11/2014,sh002,4.04
98681,17/11/2014,sh002,4.22
98677,16/11/2014,sh002,4.34
98667,15/11/2014,sh002,4.5
98666,14/11/2014,sh002,4.62
98658,13/11/2014,sh002,4.78
98652,12/11/2014,sh002,4.96
98643,11/11/2014,sh002,5.32
98637,10/11/2014,sh002,5.9
98636,09/11/2014,sh002,6.44
98630,08/11/2014,sh002,6.5
98622,07/11/2014,sh002,6.5
98617,06/11/2014,sh002,6.48
98610,05/11/2014,sh002,6.45
98601,04/11/2014,sh002,6.42
98597,03/11/2014,sh002,6.4
98592,02/11/2014,sh002,6.34
98588,01/11/2014,sh002,6.3
98578,31/10/2014,sh002,6.26
98575,30/10/2014,sh002,6.11
98569,29/10/2014,sh002,6.06
98561,28/10/2014,sh002,5.96
98553,27/10/2014,sh002,5.72
98551,26/10/2014,sh002,5.58
98541,25/10/2014,sh002,5.44
98537,24/10/2014,sh002,5.25
98529,23/10/2014,sh002,5.09
98528,22/10/2014,sh002,4.97
98519,21/10/2014,sh002,4.92
98513,20/10/2014,sh002,4.88
98506,19/10/2014,sh002,4.8
98500,18/10/2014,sh002,4.74
98494,17/10/2014,sh002,4.66
98490,16/10/2014,sh002,4.6
98485,15/10/2014,sh002,4.54
98476,14/10/2014,sh002,4.45
98474,13/10/2014,sh002,4.38
98464,12/10/2014,sh002,4.32
98457,11/10/2014,sh002,4.34
98455,10/10/2014,sh002,4.38
98445,09/10/2014,sh002,4.4
98442,08/10/2014,sh002,4.44
98436,07/10/2014,sh002,4.5
98432,06/10/2014,sh002,4.52
98425,05/10/2014,sh002,4.55
98417,04/10/2014,sh002,4.6
98411,03/10/2014,sh002,4.66
98404,02/10/2014,sh002,4.7
98397,01/10/2014,sh002,4.78
98394,30/09/2014,sh002,4.92
98390,29/09/2014,sh002,5.08
98383,28/09/2014,sh002,5.05
98373,27/09/2014,sh002,4.98
98367,26/09/2014,sh002,4.94
98363,25/09/2014,sh002,4.88
98358,24/09/2014,sh002,4.84
98354,23/09/2014,sh002,4.72
98343,22/09/2014,sh002,4.68
98337,21/09/2014,sh002,4.6
98335,20/09/2014,sh002,4.56
98330,19/09/2014,sh002,4.52
98320,18/09/2014,sh002,4.47
98315,17/09/2014,sh002,4.44
98312,16/09/2014,sh002,4.4
98302,15/09/2014,sh002,4.32
98300,14/09/2014,sh002,4.26
98294,13/09/2014,sh002,4.2
98288,12/09/2014,sh002,4.12
98281,11/09/2014,sh002,4.02
98276,10/09/2014,sh002,3.99
98270,09/09/2014,sh002,3.94
98259,08/09/2014,sh002,3.88
98258,07/09/2014,sh002,3.82
98251,06/09/2014,sh002,3.77
98243,05/09/2014,sh002,3.7
98235,04/09/2014,sh002,3.66
98232,03/09/2014,sh002,3.58
98226,02/09/2014,sh002,3.55
98217,01/09/2014,sh002,3.48
98215,31/08/2014,sh002,3.42
98206,30/08/2014,sh002,3.3
98199,29/08/2014,sh002,3.22
98198,28/08/2014,sh002,3.12
98190,27/08/2014,sh002,3.08
98183,26/08/2014,sh002,3.03
98176,25/08/2014,sh002,2.95
98169,24/08/2014,sh002,2.88
98166,23/08/2014,sh002,2.8
98160,22/08/2014,sh002,2.76
98153,21/08/2014,sh002,2.68
98145,20/08/2014,sh002,2.64
98140,19/08/2014,sh002,2.56
98133,18/08/2014,sh002,2.5
98131,17/08/2014,sh002,2.42
98123,16/08/2014,sh002,2.37
98120,15/08/2014,sh002,2.32
98114,14/08/2014,sh002,2.25
98105,13/08/2014,sh002,2.2
98097,12/08/2014,sh002,2.12
98094,11/08/2014,sh002,2.04
98087,10/08/2014,sh002,1.92
98081,09/08/2014,sh002,1.8
98077,08/08/2014,sh002,1.78
98068,07/08/2014,sh002,1.75
98065,06/08/2014,sh002,1.66
98057,05/08/2014,sh002,1.6
98051,04/08/2014,sh002,1.52
98047,03/08/2014,sh002,1.52
98040,02/08/2014,sh002,1.52
98036,01/08/2014,sh002,1.54
98025,31/07/2014,sh002,1.54
98024,30/07/2014,sh002,1.54
98015,29/07/2014,sh002,1.54
98011,28/07/2014,sh002,1.56
98004,27/07/2014,sh002,1.56
97997,26/07/2014,sh002,1.56
97991,25/07/2014,sh002,1.57
97983,24/07/2014,sh002,1.58
97978,23/07/2014,sh002,1.58
97974,22/07/2014,sh002,1.6
97966,21/07/2014,sh002,1.6
97962,20/07/2014,sh002,1.6
97958,19/07/2014,sh002,1.62
97947,18/07/2014,sh002,1.65
97944,17/07/2014,sh002,1.65
97937,16/07/2014,sh002,1.66
97934,15/07/2014,sh002,1.7
97927,14/07/2014,sh002,1.72
97920,13/07/2014,sh002,1.74
97911,12/07/2014,sh002,1.77
97910,11/07/2014,sh002,1.8
97903,10/07/2014,sh002,1.84
97893,09/07/2014,sh002,1.87
97892,08/07/2014,sh002,1.92
97886,07/07/2014,sh002,1.95
97877,06/07/2014,sh002,1.98
97870,05/07/2014,sh002,2.02
97864,04/07/2014,sh002,2.1
97861,03/07/2014,sh002,2.17
97853,02/07/2014,sh002,2.22
97850,01/07/2014,sh002,2.24
97840,30/06/2014,sh002,2.38
97833,29/06/2014,sh002,2.38
97829,28/06/2014,sh002,2.44
97824,27/06/2014,sh002,2.47
97820,26/06/2014,sh002,2.52
97812,25/06/2014,sh002,2.58
97806,24/06/2014,sh002,2.64
97800,23/06/2014,sh002,2.7
97795,22/06/2014,sh002,2.82
97786,21/06/2014,sh002,2.93
97781,20/06/2014,sh002,3.04
97778,19/06/2014,sh002,3.18
97767,18/06/2014,sh002,3.27
97765,17/06/2014,sh002,3.4
97759,16/06/2014,sh002,3.51
97749,15/06/2014,sh002,3.6
97747,14/06/2014,sh002,3.66
97737,13/06/2014,sh002,3.74
97736,12/06/2014,sh002,3.83
97730,11/06/2014,sh002,3.9
97720,10/06/2014,sh002,3.98
97717,09/06/2014,sh002,4.12
97707,08/06/2014,sh002,4.28
97702,07/06/2014,sh002,4.4
97695,06/06/2014,sh002,4.55
97692,05/06/2014,sh002,4.72
97683,04/06/2014,sh002,4.86
97677,03/06/2014,sh002,4.98
97673,02/06/2014,sh002,5.12
97667,01/06/2014,sh002,5.09
97662,31/05/2014,sh002,5.06
97657,30/05/2014,sh002,5.04
97650,29/05/2014,sh002,4.98
97641,28/05/2014,sh002,4.94
97637,27/05/2014,sh002,4.9
97631,26/05/2014,sh002,4.87
97628,25/05/2014,sh002,4.84
97622,24/05/2014,sh002,4.8
97612,23/05/2014,sh002,4.74
97608,22/05/2014,sh002,4.64
97599,21/05/2014,sh002,4.5
97596,20/05/2014,sh002,4.58
97591,19/05/2014,sh002,4.66
97584,18/05/2014,sh002,4.64
97577,17/05/2014,sh002,4.6
97571,16/05/2014,sh002,4.52
97568,15/05/2014,sh002,4.48
97560,14/05/2014,sh002,4.4
97551,13/05/2014,sh002,4.34
97547,12/05/2014,sh002,4.29
97542,11/05/2014,sh002,4.22
97533,10/05/2014,sh002,4.1
97527,09/05/2014,sh002,4.08
97525,08/05/2014,sh002,4.02
97520,07/05/2014,sh002,4.12
97510,06/05/2014,sh002,3.98
97506,05/05/2014,sh002,3.95
97499,04/05/2014,sh002,3.86
97493,03/05/2014,sh002,3.8
97488,02/05/2014,sh002,3.77
97484,01/05/2014,sh002,3.7
97478,30/04/2014,sh002,3.72
97468,29/04/2014,sh002,3.76
97464,28/04/2014,sh002,3.82
97456,27/04/2014,sh002,3.88
97449,26/04/2014,sh002,3.78
97447,25/04/2014,sh002,3.69
97441,24/04/2014,sh002,3.62
97436,23/04/2014,sh002,3.5
97426,22/04/2014,sh002,3.44
97424,21/04/2014,sh002,3.36
97413,20/04/2014,sh002,3.32
97408,19/04/2014,sh002,3.29
97402,18/04/2014,sh002,3.24
97397,17/04/2014,sh002,3.2
97393,16/04/2014,sh002,3.17
97388,15/04/2014,sh002,3.12
97380,14/04/2014,sh002,3.05
97373,13/04/2014,sh002,3.02
97366,12/04/2014,sh002,2.96
97361,11/04/2014,sh002,2.92
97353,10/04/2014,sh002,2.9
97350,09/04/2014,sh002,2.88
97343,08/04/2014,sh002,2.85
97337,07/04/2014,sh002,2.8
97330,06/04/2014,sh002,2.73
97326,05/04/2014,sh002,2.68
97320,04/04/2014,sh002,2.64
97311,03/04/2014,sh002,2.58
97307,02/04/2014,sh002,2.5
97302,01/04/2014,sh002,2.44
97297,31/03/2014,sh002,2.36
97292,30/03/2014,sh002,2.29
97284,29/03/2014,sh002,2.2
97275,28/03/2014,sh002,2.12
97273,27/03/2014,sh002,2.01
97264,26/03/2014,sh002,1.92
97262,25/03/2014,sh002,1.78
97255,24/03/2014,sh002,1.66
97245,23/03/2014,sh002,1.56
97239,22/03/2014,sh002,1.32
97235,21/03/2014,sh002,1.32
97231,20/03/2014,sh002,1.32
97225,19/03/2014,sh002,1.34
97219,18/03/2014,sh002,1.34
97210,17/03/2014,sh002,1.34
97207,16/03/2014,sh002,1.34
97200,15/03/2014,sh002,1.34
97196,14/03/2014,sh002,1.34
97190,13/03/2014,sh002,1.34
97180,12/03/2014,sh002,1.34
97177,11/03/2014,sh002,1.36
97169,10/03/2014,sh002,1.36
97162,09/03/2014,sh002,1.36
97159,08/03/2014,sh002,1.36
97154,07/03/2014,sh002,1.34
97147,06/03/2014,sh002,1.34
97138,05/03/2014,sh002,1.36
97131,04/03/2014,sh002,1.36
97128,03/03/2014,sh002,1.36
97123,02/03/2014,sh002,1.39
97115,01/03/2014,sh002,1.4
97111,28/02/2014,sh002,1.4
97101,27/02/2014,sh002,1.4
97098,26/02/2014,sh002,1.4
97089,25/02/2014,sh002,1.42
97085,24/02/2014,sh002,1.46
97080,23/02/2014,sh002,1.46
97076,22/02/2014,sh002,1.46
97068,21/02/2014,sh002,1.47
97059,20/02/2014,sh002,1.39
97056,19/02/2014,sh002,1.4
97050,18/02/2014,sh002,1.4
97043,17/02/2014,sh002,1.4
97040,16/02/2014,sh002,1.4
97032,15/02/2014,sh002,1.42
97026,14/02/2014,sh002,1.42
97019,13/02/2014,sh002,1.42
97014,12/02/2014,sh002,1.44
97008,11/02/2014,sh002,1.44
97002,10/02/2014,sh002,1.44
96993,09/02/2014,sh002,1.45
96991,08/02/2014,sh002,1.46
96984,07/02/2014,sh002,1.46
96976,06/02/2014,sh002,1.46
96970,05/02/2014,sh002,1.46
96963,04/02/2014,sh002,1.48
96958,03/02/2014,sh002,1.48
96953,02/02/2014,sh002,1.48
96947,01/02/2014,sh002,1.48
96939,31/01/2014,sh002,1.5
96934,30/01/2014,sh002,1.5
96927,29/01/2014,sh002,1.5
96922,28/01/2014,sh002,1.52
96918,27/01/2014,sh002,1.52
96909,26/01/2014,sh002,1.52
96903,25/01/2014,sh002,1.54
96899,24/01/2014,sh002,1.55
96892,23/01/2014,sh002,1.58
96885,22/01/2014,sh002,1.62
96882,21/01/2014,sh002,1.65
96875,20/01/2014,sh002,1.66
96868,19/01/2014,sh002,1.7
96865,18/01/2014,sh002,1.72
96860,17/01/2014,sh002,1.74
96849,16/01/2014,sh002,1.74
96847,15/01/2014,sh002,1.76
96838,14/01/2014,sh002,1.76
96831,13/01/2014,sh002,1.76
96825,12/01/2014,sh002,1.76
96824,11/01/2014,sh002,1.77
96818,10/01/2014,sh002,1.8
96812,09/01/2014,sh002,1.8
96805,08/01/2014,sh002,1.82
96799,07/01/2014,sh002,1.85
96789,06/01/2014,sh002,1.88
96786,05/01/2014,sh002,1.88
96780,04/01/2014,sh002,1.88
96775,03/01/2014,sh002,1.88
96769,02/01/2014,sh002,1.9
96761,01/01/2014,sh002,1.9
96753,31/12/2013,sh002,1.92
96748,30/12/2013,sh002,1.92
96742,29/12/2013,sh002,1.94
96739,28/12/2013,sh002,1.97
96729,27/12/2013,sh002,2
96726,26/12/2013,sh002,2.04
96721,25/12/2013,sh002,2.06
96712,24/12/2013,sh002,2.09
96707,23/12/2013,sh002,2.12
96703,22/12/2013,sh002,2.16
96697,21/12/2013,sh002,2.2
96689,20/12/2013,sh002,2.22
96685,19/12/2013,sh002,2.26
96675,18/12/2013,sh002,2.34
96670,17/12/2013,sh002,2.39
96667,16/12/2013,sh002,2.44
96657,15/12/2013,sh002,2.48
96653,14/12/2013,sh002,2.52
96649,13/12/2013,sh002,2.6
96643,12/12/2013,sh002,2.69
96638,11/12/2013,sh002,2.75
96628,10/12/2013,sh002,2.84
96626,09/12/2013,sh002,2.9
96619,08/12/2013,sh002,3.02
96610,07/12/2013,sh002,3.09
96604,06/12/2013,sh002,3.18
96599,05/12/2013,sh002,3.26
96592,04/12/2013,sh002,3.35
96586,03/12/2013,sh002,3.47
96579,02/12/2013,sh002,3.6
96576,01/12/2013,sh002,3.68
96571,30/11/2013,sh002,3.7
96563,29/11/2013,sh002,3.75
96557,28/11/2013,sh002,3.8
96549,27/11/2013,sh002,3.88
96544,26/11/2013,sh002,3.88
96538,25/11/2013,sh002,3.86
96531,24/11/2013,sh002,3.82
96525,23/11/2013,sh002,3.79
96520,22/11/2013,sh002,3.74
96515,21/11/2013,sh002,3.84
96508,20/11/2013,sh002,3.8
96503,19/11/2013,sh002,3.75
96499,18/11/2013,sh002,3.82
96493,17/11/2013,sh002,3.9
96486,16/11/2013,sh002,3.99
96482,15/11/2013,sh002,4.11
96472,14/11/2013,sh002,4.22
96470,13/11/2013,sh002,4.3
96463,12/11/2013,sh002,4.49
96457,11/11/2013,sh002,4.65
96450,10/11/2013,sh002,4.74
96444,09/11/2013,sh002,4.88
96438,08/11/2013,sh002,5
96432,07/11/2013,sh002,5.06
96427,06/11/2013,sh002,4.92
96420,05/11/2013,sh002,4.97
96414,04/11/2013,sh002,5.09
96408,03/11/2013,sh002,5.02
96399,02/11/2013,sh002,5.02
96393,01/11/2013,sh002,4.83
96387,31/10/2013,sh002,4.62
96386,30/10/2013,sh002,4.48
96378,29/10/2013,sh002,4.36
96370,28/10/2013,sh002,4.23
96368,27/10/2013,sh002,4.09
96361,26/10/2013,sh002,3.92
96352,25/10/2013,sh002,3.67
96346,24/10/2013,sh002,3.48
96342,23/10/2013,sh002,3.3
96336,22/10/2013,sh002,3.24
96330,21/10/2013,sh002,3.17
96324,20/10/2013,sh002,3.08
96319,19/10/2013,sh002,2.99
96309,18/10/2013,sh002,2.92
96307,17/10/2013,sh002,2.88
96297,16/10/2013,sh002,2.82
96291,15/10/2013,sh002,2.86
96288,14/10/2013,sh002,2.9
96283,13/10/2013,sh002,2.94
96276,12/10/2013,sh002,2.98
96269,11/10/2013,sh002,3
96262,10/10/2013,sh002,3
96256,09/10/2013,sh002,3.02
96251,08/10/2013,sh002,3.08
96246,07/10/2013,sh002,3.1
96242,06/10/2013,sh002,3.12
96233,05/10/2013,sh002,3.15
96230,04/10/2013,sh002,3.17
96219,03/10/2013,sh002,3.2
96213,02/10/2013,sh002,3.25
