id,date,station_number,level(m)
98665,14/11/2014,sh001,4
98655,13/11/2014,sh001,4.15
98653,12/11/2014,sh001,4.35
98648,11/11/2014,sh001,4.75
98638,10/11/2014,sh001,5
98631,09/11/2014,sh001,5.35
98625,08/11/2014,sh001,5.15
98620,07/11/2014,sh001,5.85
98616,06/11/2014,sh001,6.85
98607,05/11/2014,sh001,7.3
98606,04/11/2014,sh001,7.5
98596,03/11/2014,sh001,7.7
98591,02/11/2014,sh001,7.85
98586,01/11/2014,sh001,7.9
98577,31/10/2014,sh001,8
98571,30/10/2014,sh001,8
98568,29/10/2014,sh001,7.9
98559,28/10/2014,sh001,7.7
98557,27/10/2014,sh001,7.6
98547,26/10/2014,sh001,7.55
98542,25/10/2014,sh001,7.5
98539,24/10/2014,sh001,7.3
98530,23/10/2014,sh001,7.22
98523,22/10/2014,sh001,7.1
98520,21/10/2014,sh001,7
98511,20/10/2014,sh001,6.85
98508,19/10/2014,sh001,6.45
98504,18/10/2014,sh001,6.28
98498,17/10/2014,sh001,6.2
98492,16/10/2014,sh001,6.2
98482,15/10/2014,sh001,6.1
98480,14/10/2014,sh001,6
98469,13/10/2014,sh001,5.85
98463,12/10/2014,sh001,5.5
98460,11/10/2014,sh001,5.25
98451,10/10/2014,sh001,5.05
98448,09/10/2014,sh001,4.95
98441,08/10/2014,sh001,4.7
98433,07/10/2014,sh001,4.75
98427,06/10/2014,sh001,4.8
98426,05/10/2014,sh001,4.82
98419,04/10/2014,sh001,4.85
98414,03/10/2014,sh001,4.88
98407,02/10/2014,sh001,4.9
98398,01/10/2014,sh001,4.92
98395,30/09/2014,sh001,4.96
98386,29/09/2014,sh001,5
98380,28/09/2014,sh001,5
98376,27/09/2014,sh001,5.15
98370,26/09/2014,sh001,5.35
98364,25/09/2014,sh001,5.5
98359,24/09/2014,sh001,5.62
98349,23/09/2014,sh001,5.58
98346,22/09/2014,sh001,5.54
98340,21/09/2014,sh001,5.5
98331,20/09/2014,sh001,5.5
98329,19/09/2014,sh001,5.45
98324,18/09/2014,sh001,5.42
98318,17/09/2014,sh001,5.38
98307,16/09/2014,sh001,5.33
98306,15/09/2014,sh001,5.25
98296,14/09/2014,sh001,5.15
98293,13/09/2014,sh001,5.08
98285,12/09/2014,sh001,5
98282,11/09/2014,sh001,5
98273,10/09/2014,sh001,4.98
98268,09/09/2014,sh001,4.95
98262,08/09/2014,sh001,4.88
98254,07/09/2014,sh001,4.8
98250,06/09/2014,sh001,4.72
98242,05/09/2014,sh001,4.65
98239,04/09/2014,sh001,4.58
98233,03/09/2014,sh001,4.5
98223,02/09/2014,sh001,4.42
98220,01/09/2014,sh001,4.35
98212,31/08/2014,sh001,4.33
98205,30/08/2014,sh001,4.28
98202,29/08/2014,sh001,4.25
98196,28/08/2014,sh001,4.22
98192,27/08/2014,sh001,4.18
98182,26/08/2014,sh001,4.12
98179,25/08/2014,sh001,4.09
98172,24/08/2014,sh001,4.02
98168,23/08/2014,sh001,3.95
98157,22/08/2014,sh001,3.88
98156,21/08/2014,sh001,3.8
98147,20/08/2014,sh001,3.72
98142,19/08/2014,sh001,3.65
98137,18/08/2014,sh001,3.55
98127,17/08/2014,sh001,3.48
98122,16/08/2014,sh001,3.4
98119,15/08/2014,sh001,3.35
98113,14/08/2014,sh001,3.28
98108,13/08/2014,sh001,3.2
98102,12/08/2014,sh001,3.16
98096,11/08/2014,sh001,3.14
98089,10/08/2014,sh001,3.1
98079,09/08/2014,sh001,3.1
98073,08/08/2014,sh001,3.05
98071,07/08/2014,sh001,3
98061,06/08/2014,sh001,2.98
98059,05/08/2014,sh001,2.95
98049,04/08/2014,sh001,2.88
98043,03/08/2014,sh001,2.8
98042,02/08/2014,sh001,2.75
98032,01/08/2014,sh001,2.7
98028,31/07/2014,sh001,2.66
98021,30/07/2014,sh001,2.7
98018,29/07/2014,sh001,2.7
98007,28/07/2014,sh001,2.75
98003,27/07/2014,sh001,2.8
97998,26/07/2014,sh001,2.8
97990,25/07/2014,sh001,2.75
97987,24/07/2014,sh001,2.7
97979,23/07/2014,sh001,2.65
97976,22/07/2014,sh001,2.58
97970,21/07/2014,sh001,2.5
97960,20/07/2014,sh001,2.5
97957,19/07/2014,sh001,2.52
97949,18/07/2014,sh001,2.54
97945,17/07/2014,sh001,2.54
97936,16/07/2014,sh001,2.56
97929,15/07/2014,sh001,2.58
97925,14/07/2014,sh001,2.58
97919,13/07/2014,sh001,2.6
97916,12/07/2014,sh001,2.6
97905,11/07/2014,sh001,2.62
97900,10/07/2014,sh001,2.62
97898,09/07/2014,sh001,2.64
97891,08/07/2014,sh001,2.66
97883,07/07/2014,sh001,2.68
97875,06/07/2014,sh001,2.68
97872,05/07/2014,sh001,2.7
97867,04/07/2014,sh001,2.72
97858,03/07/2014,sh001,2.75
97856,02/07/2014,sh001,2.78
97848,01/07/2014,sh001,2.8
97839,30/06/2014,sh001,2.9
97835,29/06/2014,sh001,2.9
97831,28/06/2014,sh001,2.96
97821,27/06/2014,sh001,3
97819,26/06/2014,sh001,3.05
97811,25/06/2014,sh001,3.09
97807,24/06/2014,sh001,3.12
97801,23/06/2014,sh001,3.15
97791,22/06/2014,sh001,3.28
97788,21/06/2014,sh001,3.4
97780,20/06/2014,sh001,3.5
97775,19/06/2014,sh001,3.62
97772,18/06/2014,sh001,3.85
97761,17/06/2014,sh001,4
97758,16/06/2014,sh001,4.1
97754,15/06/2014,sh001,4.18
97744,14/06/2014,sh001,4.24
97738,13/06/2014,sh001,4.3
97732,12/06/2014,sh001,4.38
97726,11/06/2014,sh001,4.44
97724,10/06/2014,sh001,4.5
97716,09/06/2014,sh001,4.54
97711,08/06/2014,sh001,4.58
97704,07/06/2014,sh001,4.5
97696,06/06/2014,sh001,4.45
97694,05/06/2014,sh001,4.38
97688,04/06/2014,sh001,4.42
97678,03/06/2014,sh001,4.5
97671,02/06/2014,sh001,4.55
97668,01/06/2014,sh001,4.48
97660,31/05/2014,sh001,4.4
97655,30/05/2014,sh001,4.35
97649,29/05/2014,sh001,4.3
97643,28/05/2014,sh001,4.28
97640,27/05/2014,sh001,4.25
97632,26/05/2014,sh001,4.2
97623,25/05/2014,sh001,4.15
97617,24/05/2014,sh001,4.2
97611,23/05/2014,sh001,4.28
97607,22/05/2014,sh001,4.35
97604,21/05/2014,sh001,4.4
97594,20/05/2014,sh001,4.45
97588,19/05/2014,sh001,4.5
97583,18/05/2014,sh001,4.58
97578,17/05/2014,sh001,4.65
97573,16/05/2014,sh001,4.77
97567,15/05/2014,sh001,4.83
97558,14/05/2014,sh001,4.9
97553,13/05/2014,sh001,5.15
97550,12/05/2014,sh001,4.92
97544,11/05/2014,sh001,5
97535,10/05/2014,sh001,5.15
97531,09/05/2014,sh001,5
97523,08/05/2014,sh001,4.75
97518,07/05/2014,sh001,4.58
97512,06/05/2014,sh001,4.5
97504,05/05/2014,sh001,4.42
97497,04/05/2014,sh001,4.3
97491,03/05/2014,sh001,4.25
97487,02/05/2014,sh001,4.15
97483,01/05/2014,sh001,4
97475,30/04/2014,sh001,3.9
97467,29/04/2014,sh001,3.75
97461,28/04/2014,sh001,3.6
97458,27/04/2014,sh001,3.58
97450,26/04/2014,sh001,3.5
97443,25/04/2014,sh001,3.42
97442,24/04/2014,sh001,3.35
97433,23/04/2014,sh001,3.4
97428,22/04/2014,sh001,3.48
97421,21/04/2014,sh001,3.55
97418,20/04/2014,sh001,3.6
97411,19/04/2014,sh001,3.65
97406,18/04/2014,sh001,3.65
97396,17/04/2014,sh001,3.72
97392,16/04/2014,sh001,3.8
97384,15/04/2014,sh001,3.68
97377,14/04/2014,sh001,3.58
97374,13/04/2014,sh001,3.5
97370,12/04/2014,sh001,3.45
97359,11/04/2014,sh001,3.28
97358,10/04/2014,sh001,3.35
97347,09/04/2014,sh001,3.4
97341,08/04/2014,sh001,3.45
97340,07/04/2014,sh001,3.6
97334,06/04/2014,sh001,3.5
97323,05/04/2014,sh001,3.4
97322,04/04/2014,sh001,3.35
97315,03/04/2014,sh001,3.25
97306,02/04/2014,sh001,3.18
97303,01/04/2014,sh001,3.12
97293,31/03/2014,sh001,3.12
97291,30/03/2014,sh001,3.2
97285,29/03/2014,sh001,3.12
97278,28/03/2014,sh001,3.08
97272,27/03/2014,sh001,3
97263,26/03/2014,sh001,3
97258,25/03/2014,sh001,2.95
97252,24/03/2014,sh001,2.85
97249,23/03/2014,sh001,2.78
97244,22/03/2014,sh001,2.72
97238,21/03/2014,sh001,2.68
97230,20/03/2014,sh001,2.68
97223,19/03/2014,sh001,2.55
97218,18/03/2014,sh001,2.4
97214,17/03/2014,sh001,2.42
97206,16/03/2014,sh001,2.42
97199,15/03/2014,sh001,2.45
97195,14/03/2014,sh001,2.45
97186,13/03/2014,sh001,2.48
97179,12/03/2014,sh001,2.5
97178,11/03/2014,sh001,2.52
97171,10/03/2014,sh001,2.54
97164,09/03/2014,sh001,2.56
97155,08/03/2014,sh001,2.56
97153,07/03/2014,sh001,2.58
97144,06/03/2014,sh001,2.6
97140,05/03/2014,sh001,2.62
97136,04/03/2014,sh001,2.65
97127,03/03/2014,sh001,2.65
97119,02/03/2014,sh001,2.7
97114,01/03/2014,sh001,2.75
97112,28/02/2014,sh001,2.72
97104,27/02/2014,sh001,2.72
97095,26/02/2014,sh001,2.7
97094,25/02/2014,sh001,2.65
97083,24/02/2014,sh001,2.65
97081,23/02/2014,sh001,2.7
97074,22/02/2014,sh001,2.75
97065,21/02/2014,sh001,2.8
97064,20/02/2014,sh001,2.75
97057,19/02/2014,sh001,2.68
97048,18/02/2014,sh001,2.6
97045,17/02/2014,sh001,2.6
97039,16/02/2014,sh001,2.58
97034,15/02/2014,sh001,2.58
97024,14/02/2014,sh001,2.6
97021,13/02/2014,sh001,2.61
97015,12/02/2014,sh001,2.63
97010,11/02/2014,sh001,2.65
97001,10/02/2014,sh001,2.65
96995,09/02/2014,sh001,2.68
96992,08/02/2014,sh001,2.68
96986,07/02/2014,sh001,2.7
96975,06/02/2014,sh001,2.72
96974,05/02/2014,sh001,2.75
96966,04/02/2014,sh001,2.77
96962,03/02/2014,sh001,2.8
96952,02/02/2014,sh001,2.8
96945,01/02/2014,sh001,2.77
96941,31/01/2014,sh001,2.75
96935,30/01/2014,sh001,2.75
96930,29/01/2014,sh001,2.72
96926,28/01/2014,sh001,2.68
96916,27/01/2014,sh001,2.68
96912,26/01/2014,sh001,2.68
96905,25/01/2014,sh001,2.7
96900,24/01/2014,sh001,2.7
96894,23/01/2014,sh001,2.72
96886,22/01/2014,sh001,2.75
96880,21/01/2014,sh001,2.77
96874,20/01/2014,sh001,2.77
96869,19/01/2014,sh001,2.8
96866,18/01/2014,sh001,2.8
96856,17/01/2014,sh001,2.8
96854,16/01/2014,sh001,2.8
96846,15/01/2014,sh001,2.8
96841,14/01/2014,sh001,2.86
96834,13/01/2014,sh001,2.9
96830,12/01/2014,sh001,2.9
96822,11/01/2014,sh001,2.95
96814,10/01/2014,sh001,3
96809,09/01/2014,sh001,2.9
96801,08/01/2014,sh001,2.86
96796,07/01/2014,sh001,2.86
96791,06/01/2014,sh001,2.8
96788,05/01/2014,sh001,2.72
96781,04/01/2014,sh001,2.65
96773,03/01/2014,sh001,2.45
96770,02/01/2014,sh001,2.45
96762,01/01/2014,sh001,2.3
96755,31/12/2013,sh001,2.12
96750,30/12/2013,sh001,2.18
96746,29/12/2013,sh001,2.22
96735,28/12/2013,sh001,2.26
96733,27/12/2013,sh001,2.3
96725,26/12/2013,sh001,2.33
96719,25/12/2013,sh001,2.38
96713,24/12/2013,sh001,2.42
96708,23/12/2013,sh001,2.48
96704,22/12/2013,sh001,2.54
96694,21/12/2013,sh001,2.6
96692,20/12/2013,sh001,2.65
96686,19/12/2013,sh001,2.72
96679,18/12/2013,sh001,2.72
96673,17/12/2013,sh001,2.8
96668,16/12/2013,sh001,2.9
96658,15/12/2013,sh001,2.9
96652,14/12/2013,sh001,2.75
96647,13/12/2013,sh001,2.65
96640,12/12/2013,sh001,2.7
96636,11/12/2013,sh001,2.82
96630,10/12/2013,sh001,2.9
96624,09/12/2013,sh001,3
96615,08/12/2013,sh001,3.42
96611,07/12/2013,sh001,3.9
96603,06/12/2013,sh001,4.3
96600,05/12/2013,sh001,4.5
96595,04/12/2013,sh001,4.75
96587,03/12/2013,sh001,5
96580,02/12/2013,sh001,5.45
96575,01/12/2013,sh001,5.75
96569,30/11/2013,sh001,5.75
96566,29/11/2013,sh001,5.8
96555,28/11/2013,sh001,6
96551,27/11/2013,sh001,6.22
96546,26/11/2013,sh001,6.1
96539,25/11/2013,sh001,6
96534,24/11/2013,sh001,5.9
96530,23/11/2013,sh001,6
96521,22/11/2013,sh001,6.25
96514,21/11/2013,sh001,6.45
96512,20/11/2013,sh001,6.28
96501,19/11/2013,sh001,5.75
96498,18/11/2013,sh001,6
96492,17/11/2013,sh001,6.22
96483,16/11/2013,sh001,6.1
96478,15/11/2013,sh001,5.8
96475,14/11/2013,sh001,6.22
96467,13/11/2013,sh001,6.1
96460,12/11/2013,sh001,5.75
96454,11/11/2013,sh001,5.15
96452,10/11/2013,sh001,5.9
96446,09/11/2013,sh001,5.75
96440,08/11/2013,sh001,5.55
96430,07/11/2013,sh001,5.35
96425,06/11/2013,sh001,5.5
96417,05/11/2013,sh001,5.72
96411,04/11/2013,sh001,6
96407,03/11/2013,sh001,6.12
96401,02/11/2013,sh001,6.5
96398,01/11/2013,sh001,6.58
96388,31/10/2013,sh001,6.68
96381,30/10/2013,sh001,6.62
96375,29/10/2013,sh001,6.56
96374,28/10/2013,sh001,6.5
96363,27/10/2013,sh001,6.35
96360,26/10/2013,sh001,6.28
96351,25/10/2013,sh001,6.22
96348,24/10/2013,sh001,6
96344,23/10/2013,sh001,5.85
96338,22/10/2013,sh001,5.6
96329,21/10/2013,sh001,5.45
96326,20/10/2013,sh001,5.22
96318,19/10/2013,sh001,4.95
96311,18/10/2013,sh001,4.82
96306,17/10/2013,sh001,4.7
96299,16/10/2013,sh001,4.52
96293,15/10/2013,sh001,4.3
96287,14/10/2013,sh001,4.06
96281,13/10/2013,sh001,4.1
96273,12/10/2013,sh001,4.12
96267,11/10/2013,sh001,4.15
96261,10/10/2013,sh001,4.21
96255,09/10/2013,sh001,4.26
96254,08/10/2013,sh001,4.3
96244,07/10/2013,sh001,4.35
96237,06/10/2013,sh001,4.42
96235,05/10/2013,sh001,4.45
96225,04/10/2013,sh001,4.48
96223,03/10/2013,sh001,4.52
96215,02/10/2013,sh001,4.56
96212,01/10/2013,sh001,4.6
96206,30/09/2013,sh001,4.65
96198,29/09/2013,sh001,4.7
96193,28/09/2013,sh001,4.75
96186,27/09/2013,sh001,4.88
96180,26/09/2013,sh001,4.95
96172,25/09/2013,sh001,5
96165,24/09/2013,sh001,5.12
96161,23/09/2013,sh001,5.05
96153,22/09/2013,sh001,5.15
96150,21/09/2013,sh001,5.35
96146,20/09/2013,sh001,5.45
96135,19/09/2013,sh001,5.35
96133,18/09/2013,sh001,5.2
96125,17/09/2013,sh001,5
96120,16/09/2013,sh001,4.9
96112,15/09/2013,sh001,5
96109,14/09/2013,sh001,5
96099,13/09/2013,sh001,5
96095,12/09/2013,sh001,5
96092,11/09/2013,sh001,5.15
96085,10/09/2013,sh001,5.2
96080,09/09/2013,sh001,5.35
96073,08/09/2013,sh001,5.6
96068,07/09/2013,sh001,5.6
96057,06/09/2013,sh001,5.65
96056,05/09/2013,sh001,5.65
96046,04/09/2013,sh001,5.72
96039,03/09/2013,sh001,5.8
96035,02/09/2013,sh001,5.8
96027,01/09/2013,sh001,5.65
96026,31/08/2013,sh001,5.58
96017,30/08/2013,sh001,5.5
96013,29/08/2013,sh001,5.42
96004,28/08/2013,sh001,5.35
95997,27/08/2013,sh001,5.25
95993,26/08/2013,sh001,5.15
95986,25/08/2013,sh001,5.1
95982,24/08/2013,sh001,5
95973,23/08/2013,sh001,4.9
95970,22/08/2013,sh001,5
95963,21/08/2013,sh001,5.12
95960,20/08/2013,sh001,5
95954,19/08/2013,sh001,4.9
95944,18/08/2013,sh001,4.8
95941,17/08/2013,sh001,4.72
95931,16/08/2013,sh001,4.62
95929,15/08/2013,sh001,4.44
95924,14/08/2013,sh001,4.3
95914,13/08/2013,sh001,4.18
95908,12/08/2013,sh001,4
95902,11/08/2013,sh001,3.86
95896,10/08/2013,sh001,3.7
95893,09/08/2013,sh001,3.55
95887,08/08/2013,sh001,3.42
95882,07/08/2013,sh001,3.3
95871,06/08/2013,sh001,3.18
95868,05/08/2013,sh001,3
95859,04/08/2013,sh001,3
95858,03/08/2013,sh001,3.94
95848,02/08/2013,sh001,3.9
95841,01/08/2013,sh001,3.85
95838,31/07/2013,sh001,3.8
95834,30/07/2013,sh001,3.77
95826,29/07/2013,sh001,3.72
95820,28/07/2013,sh001,3.8
95811,27/07/2013,sh001,3.74
95805,26/07/2013,sh001,3.7
95799,25/07/2013,sh001,3.65
95797,24/07/2013,sh001,3.65
95788,23/07/2013,sh001,3.6
95782,22/07/2013,sh001,3.55
95776,21/07/2013,sh001,3.52
95770,20/07/2013,sh001,3.48
95764,19/07/2013,sh001,3.44
95757,18/07/2013,sh001,3.44
95755,17/07/2013,sh001,3.4
95750,16/07/2013,sh001,3.4
95743,15/07/2013,sh001,3.4
95738,14/07/2013,sh001,3.35
95730,13/07/2013,sh001,3.25
95726,12/07/2013,sh001,3.21
95717,11/07/2013,sh001,3.18
95711,10/07/2013,sh001,3.15
95705,09/07/2013,sh001,3.1
95700,08/07/2013,sh001,3.06
95692,07/07/2013,sh001,3.1
95686,06/07/2013,sh001,3.1
95682,05/07/2013,sh001,3.15
95678,04/07/2013,sh001,3.2
95671,03/07/2013,sh001,3.14
95665,02/07/2013,sh001,3.08
95659,01/07/2013,sh001,3
95649,30/06/2013,sh001,2.85
95644,29/06/2013,sh001,2.77
95640,28/06/2013,sh001,2.7
95633,27/06/2013,sh001,2.63
95628,26/06/2013,sh001,2.55
95624,25/06/2013,sh001,2.5
95613,24/06/2013,sh001,2.42
95608,23/06/2013,sh001,2.5
95602,22/06/2013,sh001,2.58
95599,21/06/2013,sh001,2.65
95592,20/06/2013,sh001,2.74
95588,19/06/2013,sh001,2.88
95582,18/06/2013,sh001,3
95572,17/06/2013,sh001,3.15
95568,16/06/2013,sh001,3.22
95562,15/06/2013,sh001,3.3
95556,14/06/2013,sh001,3.35
95551,13/06/2013,sh001,3.42
95542,12/06/2013,sh001,3.55
95537,11/06/2013,sh001,3.63
95529,10/06/2013,sh001,3.7
95528,09/06/2013,sh001,3.86
95522,08/06/2013,sh001,3.92
95513,07/06/2013,sh001,4
95508,06/06/2013,sh001,4.12
95502,05/06/2013,sh001,4.25
95494,04/06/2013,sh001,4.35
95489,03/06/2013,sh001,4.4
95486,02/06/2013,sh001,4.52
95478,01/06/2013,sh001,4.75
95470,31/05/2013,sh001,4.85
95466,30/05/2013,sh001,4.75
95459,29/05/2013,sh001,4.8
95456,28/05/2013,sh001,5
95450,27/05/2013,sh001,5.2
95441,26/05/2013,sh001,6.1
95433,25/05/2013,sh001,6.88
95430,24/05/2013,sh001,7
95426,23/05/2013,sh001,6.95
95415,22/05/2013,sh001,6.88
95409,21/05/2013,sh001,6.8
95403,20/05/2013,sh001,6.65
95401,19/05/2013,sh001,6.55
95394,18/05/2013,sh001,6.42
95386,17/05/2013,sh001,6.35
95379,16/05/2013,sh001,6.28
95376,15/05/2013,sh001,6.22
95367,14/05/2013,sh001,6.22
95364,13/05/2013,sh001,6.4
95358,12/05/2013,sh001,6.5
95351,11/05/2013,sh001,6.45
95343,10/05/2013,sh001,6.4
95342,09/05/2013,sh001,6.3
95333,08/05/2013,sh001,5.9
95329,07/05/2013,sh001,5.3
95320,06/05/2013,sh001,5.7
95315,05/05/2013,sh001,5.92
95308,04/05/2013,sh001,5.85
95302,03/05/2013,sh001,5.55
95297,02/05/2013,sh001,5
95294,01/05/2013,sh001,4.85
95287,30/04/2013,sh001,4.72
95278,29/04/2013,sh001,4.6
95276,28/04/2013,sh001,4.75
95265,27/04/2013,sh001,4.75
95263,26/04/2013,sh001,4.65
95255,25/04/2013,sh001,4.92
95247,24/04/2013,sh001,5
95245,23/04/2013,sh001,5.65
95235,22/04/2013,sh001,6.55
95231,21/04/2013,sh001,6.92
95225,20/04/2013,sh001,7
95219,19/04/2013,sh001,7
95215,18/04/2013,sh001,7.05
95210,17/04/2013,sh001,7
95200,16/04/2013,sh001,6.92
95193,15/04/2013,sh001,6.74
95190,14/04/2013,sh001,6.55
95183,13/04/2013,sh001,6.4
95175,12/04/2013,sh001,6.34
95169,11/04/2013,sh001,6.3
95164,10/04/2013,sh001,6.25
95160,09/04/2013,sh001,6.18
95153,08/04/2013,sh001,6.12
95148,07/04/2013,sh001,6.08
95144,06/04/2013,sh001,6
95138,05/04/2013,sh001,5.9
95127,04/04/2013,sh001,5.35
95126,03/04/2013,sh001,5
95119,02/04/2013,sh001,4.4
95112,01/04/2013,sh001,3.78
95108,31/03/2013,sh001,3.7
95099,30/03/2013,sh001,3.56
95095,29/03/2013,sh001,3.6
95090,28/03/2013,sh001,3.6
95081,27/03/2013,sh001,3.5
95076,26/03/2013,sh001,3
95067,25/03/2013,sh001,2.5
95062,24/03/2013,sh001,2.42
95060,23/03/2013,sh001,2.42
95051,22/03/2013,sh001,2.38
95043,21/03/2013,sh001,2.38
95038,20/03/2013,sh001,2.35
95032,19/03/2013,sh001,2.35
95030,18/03/2013,sh001,2.35
95019,17/03/2013,sh001,2.32
95017,16/03/2013,sh001,2.32
95009,15/03/2013,sh001,2.3
95001,14/03/2013,sh001,2.3
95000,13/03/2013,sh001,2.3
94990,12/03/2013,sh001,2.27
94987,11/03/2013,sh001,2.27
94980,10/03/2013,sh001,2.27
94972,09/03/2013,sh001,2.25
94967,08/03/2013,sh001,2.25
94960,07/03/2013,sh001,2.24
94954,06/03/2013,sh001,2.24
94951,05/03/2013,sh001,2.2
94944,04/03/2013,sh001,2.2
94936,03/03/2013,sh001,2.18
94933,02/03/2013,sh001,2.14
94924,01/03/2013,sh001,2.1
94922,28/02/2013,sh001,2.04
94915,27/02/2013,sh001,2.04
94907,26/02/2013,sh001,2.04
94901,25/02/2013,sh001,2.04
94897,24/02/2013,sh001,2.04
94888,23/02/2013,sh001,2.06
94883,22/02/2013,sh001,2.06
94879,21/02/2013,sh001,2.09
94871,20/02/2013,sh001,2.09
94863,19/02/2013,sh001,2.12
94857,18/02/2013,sh001,2.12
94854,17/02/2013,sh001,2.15
94850,16/02/2013,sh001,2.15
94840,15/02/2013,sh001,2.15
94837,14/02/2013,sh001,2.18
94828,13/02/2013,sh001,2.18
94823,12/02/2013,sh001,2.18
94816,11/02/2013,sh001,2.2
94812,10/02/2013,sh001,2.2
94803,09/02/2013,sh001,2.2
94797,08/02/2013,sh001,2.2
94795,07/02/2013,sh001,2.22
94789,06/02/2013,sh001,2.22
94780,05/02/2013,sh001,2.25
94776,04/02/2013,sh001,2.25
94769,03/02/2013,sh001,2.25
94766,02/02/2013,sh001,2.3
94756,01/02/2013,sh001,2.33
94753,31/01/2013,sh001,2.35
94744,30/01/2013,sh001,2.27
94740,29/01/2013,sh001,2.22
94736,28/01/2013,sh001,2.15
94727,27/01/2013,sh001,2.05
94719,26/01/2013,sh001,2.05
94716,25/01/2013,sh001,2.05
94709,24/01/2013,sh001,2.09
94702,23/01/2013,sh001,2.09
94699,22/01/2013,sh001,2.12
94694,21/01/2013,sh001,2.12
94687,20/01/2013,sh001,2.18
94679,19/01/2013,sh001,2.22
94671,18/01/2013,sh001,2.27
94668,17/01/2013,sh001,2.33
94662,16/01/2013,sh001,2.38
94657,15/01/2013,sh001,2.42
94652,14/01/2013,sh001,2.42
94646,13/01/2013,sh001,2.42
94639,12/01/2013,sh001,2.35
94634,11/01/2013,sh001,2.35
94628,10/01/2013,sh001,2.27
94621,09/01/2013,sh001,2.22
94612,08/01/2013,sh001,2.15
94608,07/01/2013,sh001,2.1
94599,06/01/2013,sh001,2.1
94598,05/01/2013,sh001,2.12
94591,04/01/2013,sh001,2.12
94583,03/01/2013,sh001,2.12
94580,02/01/2013,sh001,2.14
94570,01/01/2013,sh001,2.14
94564,31/12/2012,sh001,2.14
94558,30/12/2012,sh001,2.2
94552,29/12/2012,sh001,2.25
94550,28/12/2012,sh001,2.28
94539,27/12/2012,sh001,2.33
94536,26/12/2012,sh001,2.38
94527,25/12/2012,sh001,2.42
94521,24/12/2012,sh001,2.48
94517,23/12/2012,sh001,2.5
94514,22/12/2012,sh001,2.5
94505,21/12/2012,sh001,2.52
94500,20/12/2012,sh001,2.54
94495,19/12/2012,sh001,2.54
94487,18/12/2012,sh001,2.56
94484,17/12/2012,sh001,2.56
94478,16/12/2012,sh001,2.6
94469,15/12/2012,sh001,2.63
94466,14/12/2012,sh001,2.68
94460,13/12/2012,sh001,2.75
94449,12/12/2012,sh001,2.75
94445,11/12/2012,sh001,2.8
94437,10/12/2012,sh001,2.8
94436,09/12/2012,sh001,2.85
94427,08/12/2012,sh001,2.92
94421,07/12/2012,sh001,3
94416,06/12/2012,sh001,3.05
94407,05/12/2012,sh001,3.1
94404,04/12/2012,sh001,3.18
94395,03/12/2012,sh001,3.24
94393,02/12/2012,sh001,3.3
94385,01/12/2012,sh001,3.38
94380,30/11/2012,sh001,3.45
94371,29/11/2012,sh001,3.52
94370,28/11/2012,sh001,3.52
94361,27/11/2012,sh001,3.45
94358,26/11/2012,sh001,3.45
94349,25/11/2012,sh001,3.4
94342,24/11/2012,sh001,3.36
94337,23/11/2012,sh001,3.33
94334,22/11/2012,sh001,3.2
94328,21/11/2012,sh001,3.05
94320,20/11/2012,sh001,3.12
94313,19/11/2012,sh001,3.12
94308,18/11/2012,sh001,3.15
94299,17/11/2012,sh001,3.15
94293,16/11/2012,sh001,3.22
94289,15/11/2012,sh001,3.33
94282,14/11/2012,sh001,3.38
94280,13/11/2012,sh001,3.5
94272,12/11/2012,sh001,3.72
94267,11/11/2012,sh001,3.65
94258,10/11/2012,sh001,3.82
94254,09/11/2012,sh001,3.95
94247,08/11/2012,sh001,4.1
94241,07/11/2012,sh001,4.33
94234,06/11/2012,sh001,4.5
94228,05/11/2012,sh001,4.7
94222,04/11/2012,sh001,4.65
94215,03/11/2012,sh001,4.75
94213,02/11/2012,sh001,4.85
94208,01/11/2012,sh001,5.05
94199,31/10/2012,sh001,4.82
94195,30/10/2012,sh001,4.7
94189,29/10/2012,sh001,4.65
94182,28/10/2012,sh001,4.4
94178,27/10/2012,sh001,4.22
94172,26/10/2012,sh001,4.4
94162,25/10/2012,sh001,4.7
94157,24/10/2012,sh001,4.95
94150,23/10/2012,sh001,4.8
94146,22/10/2012,sh001,4.65
94141,21/10/2012,sh001,4.55
94131,20/10/2012,sh001,4.78
94125,19/10/2012,sh001,4.85
94124,18/10/2012,sh001,4.95
94113,17/10/2012,sh001,5.3
94110,16/10/2012,sh001,5.6
94105,15/10/2012,sh001,5.45
94097,14/10/2012,sh001,5.65
94094,13/10/2012,sh001,5.7
94083,12/10/2012,sh001,5.78
94078,11/10/2012,sh001,5.88
94073,10/10/2012,sh001,5.92
94068,09/10/2012,sh001,5.88
94063,08/10/2012,sh001,5.88
94053,07/10/2012,sh001,5.83
94051,06/10/2012,sh001,5.75
94043,05/10/2012,sh001,5.6
94036,04/10/2012,sh001,5.65
94030,03/10/2012,sh001,5.8
94027,02/10/2012,sh001,5.75
94021,01/10/2012,sh001,6.7
94011,30/09/2012,sh001,7.3
94007,29/09/2012,sh001,8.3
94001,28/09/2012,sh001,8.3
93996,27/09/2012,sh001,5.3
93988,26/09/2012,sh001,5.3
93986,25/09/2012,sh001,5.27
93976,24/09/2012,sh001,5.27
